0,207,826.3248842876633
18.70747742214038,-124.20198431014983,0.0,2.20230162809434,18.73359814174097,3150.2811244677864,487.6279648310415,338.6969194566218,0,22.25775850076468,-121.60522779660828,16.516927379337147,-125.80420254749916,0.0,0.0,0.0,0.01
16.37666051955498,-120.94570698223113,0.0,2.1794618490800923,19.066128363752007,2671.2086166435265,491.6324684793973,334.692415808266,0,20.128242753534696,-118.3311004245183,14.292760828984257,-122.39804827632081,0.0,0.0,0.0,0.01
14.171717247210369,-117.60616863335832,0.0,2.1266450977315907,19.372844660546164,2319.2935181676094,495.63425448290246,330.6906298047608,0,18.079134286093755,-115.17895314824949,12.038766002404005,-118.93111865503698,0.0,0.0,0.0,0.01
12.14800820807474,-114.14822133449445,0.0,2.0719807214807906,19.666881088812925,2199.0996932937032,499.6408487719214,326.68403551574187,0,16.02819569106033,-112.02249414948291,9.78331080888546,-115.44370037199573,0.0,0.0,0.0,0.01
10.246529150850355,-110.61139964972911,0.0,2.056997806336852,19.97596325788989,3260.2218382471683,503.6564097831488,322.6684745045145,0,13.868484969482596,-108.69712798513945,7.580994983287232,-112.02018451168483,0.0,0.0,0.0,0.01
8.31127975337697,-107.09648837056346,0.0,2.096688465970595,20.26194868453683,6292.222845566135,507.66886433501935,318.65601995264393,0,11.592891764788746,-105.1918008980106,5.476455633081145,-108.74185472406339,0.0,0.0,0.0,0.01
6.2112538470099565,-103.68697674744513,0.0,2.1553129863172575,20.53210900638976,88568.43957644065,511.67322175108393,314.65166253657935,0,9.293164583508265,-101.64785187093027,3.4116503985130193,-105.53931496366911,0.0,0.0,0.0,0.01
3.9120406385348145,-100.40467273059822,0.0,2.216355630779165,20.759213188865854,7341.128935060844,515.6807023857266,310.6441819019367,0,6.983711468109787,-98.09102604395395,1.3318293466251068,-102.34814181878663,0.0,0.0,0.0,0.01
1.4982052398421235,-97.19610855989458,0.0,2.2161837870940557,21.032633223269094,3525.5730928682246,519.6958593402559,306.6290249474074,0,4.781098121113562,-94.72424910065772,-0.8931871080197383,-98.99671126293484,0.0,0.0,0.0,0.01
-0.8352999305954198,-93.93523720933293,0.0,2.157738435390545,21.27383363297955,2320.101329263408,523.7056633685561,302.6192209191072,0,2.6922725994874335,-91.58892200111862,-3.246015300338211,-95.53869060014686,0.0,0.0,0.0,0.01
-2.960459139083056,-90.54490472767397,0.0,2.09110157775283,21.49555340220833,1728.9874771408233,527.7069951465535,298.6178891411098,0,0.5875379451183005,-88.51201869611063,-5.609689765269048,-92.0628270389251,0.0,0.0,0.0,0.01
-4.827457524137759,-86.9730224580309,0.0,1.9815357539076064,21.703890936188472,55.93323804684249,531.7373829589094,294.5875013287539,0,-1.4141631977474471,-85.48649661353566,-7.895280596084012,-88.30909191079611,0.0,0.0,0.0,0.01
-6.173430311351587,-83.1860487824518,0.0,1.7727408141507797,21.897671404256883,14.586531808867559,535.7564391122181,290.56844517544516,0,-2.969989617340768,-82.53019163020521,-9.891973058920044,-83.94736546968973,0.0,0.0,0.0,0.01
-7.021690005994035,-79.32956891957396,0.0,1.8107190893962577,22.07095875286432,42.33862412755185,539.7051074247429,286.6197768629204,0,-4.0194996640100555,-78.59512856139911,-10.957292415074884,-80.29235439074729,0.0,0.0,0.0,0.01
-7.9338066583525455,-75.41794654165557,0.0,1.7734566707094712,22.25743425859981,188.50911208913774,543.72166645144,282.6032178362233,0,-4.5236733264886,-74.71722826087293,-11.659046997991132,-76.18341338774715,0.0,0.0,0.0,0.01
-8.667573218020673,-71.49101788662612,0.0,1.7121843838564657,22.44435276292943,248.89733834232413,547.7165609463896,278.6083233412737,0,-5.18365529465384,-70.99512469030847,-12.205684680066796,-71.99462487176041,0.0,0.0,0.0,0.01
-9.143337481259671,-67.5192810677442,0.0,1.6344319813121586,22.61125467826588,203.40706647409547,551.7166915683365,274.6081927193268,0,-5.80908101893253,-67.30681660661597,-12.854059287823382,-67.75573453733668,0.0,0.0,0.0,0.01
-9.345437350647053,-63.48487409546211,0.0,1.5788716485674719,22.82669196773753,254.9914678712466,555.7561573715343,270.568726916129,0,-6.4518576984303255,-63.461507000764534,-13.619393961385198,-63.51938842057495,0.0,0.0,0.0,0.01
-9.429679059614235,-59.42484446268978,0.0,1.600606648447683,23.052752222728934,738.5932374416403,559.8170608774698,266.5078234101935,0,-7.148903134451159,-59.356833651493695,-14.362396351230101,-59.57193392496555,0.0,0.0,0.0,0.01
-9.644805506765184,-55.40075918502137,0.0,1.6640220805602712,23.228247975422324,713.8139643635542,563.8468923516398,262.4779919360235,0,-7.8727734913678225,-55.23507991123072,-15.014361342381774,-55.90279532415055,0.0,0.0,0.0,0.01
-10.104366655704784,-51.442798638637285,0.0,1.7426208591891301,23.342118202711774,240.92801552384435,567.831443535443,258.4934407522203,0,-8.608555532995037,-51.18322199807943,-15.586074758033249,-52.39407072915597,0.0,0.0,0.0,0.01
-10.83689971173418,-47.553734412290005,0.0,1.8197388678207012,23.41072343568779,145.9231545070731,571.7888953967838,254.53598889087948,0,-9.326261040493549,-47.16970616361063,-16.12523959287988,-48.89811407212601,0.0,0.0,0.0,0.01
-11.879608694640833,-43.67989539887255,0.0,1.9181392479642598,23.39826936845902,1987.437534620609,575.8006120773221,250.52427221034122,0,-10.006745893618515,-43.00188107947168,-16.665132753887637,-45.41235216838905,0.0,0.0,0.0,0.01
-13.402264724892179,-39.80561803830805,0.0,2.0753901403202226,23.337541106297138,33.98446998829885,579.9633643463195,246.36151994134377,0,-10.745481760515206,-38.33832367341852,-17.240250924028995,-41.9252701130261,0.0,0.0,0.0,0.01
-15.442498313048278,-36.24408035600313,0.0,2.1933376177923725,23.258571151360353,17.515811786933646,584.0678867005914,242.25699758707185,0,-11.82610242504279,-33.64840320702775,-18.06671820993705,-38.12762071806165,0.0,0.0,0.0,0.01
-17.728640319053426,-33.63226345309588,0.0,2.5620863915090273,23.180906774959233,5.8469111192169265,587.5389143302615,238.7859699574018,0,-14.806896714602349,-29.16792614736742,-19.29662497781066,-36.02809736413302,0.0,0.0,0.0,0.01
-20.644087305268688,-32.448610964757805,0.0,2.895372306182463,23.127007106236963,18.232485986542958,590.6854782248266,235.63940606283666,0,-19.424607903955685,-27.59630769584495,-21.212756746768395,-34.711344215478405,0.0,0.0,0.0,0.01
-24.443597386532883,-31.41466880882194,0.0,2.8461247415741773,23.223470299230343,95.56945221035674,594.6231568861002,231.70172740156306,0,-23.13996649681408,-27.13172647862008,-25.177591969768564,-33.826130899411964,0.0,0.0,0.0,0.01
-28.297339217715393,-30.32124507242677,0.0,2.937750650633344,23.353259356584054,157.4356165499132,598.6290152920749,227.6958689955884,0,-27.51567799485968,-26.539862004962277,-28.930748521176884,-33.385441101153,0.0,0.0,0.0,0.01
-32.18882027116176,-29.427132608323724,0.0,2.901463915129801,23.85532415786376,721.5861988475707,602.6218916848269,223.7029926028364,0,-31.340170224525643,-25.961177488601276,-33.013790236876126,-32.79637637095438,0.0,0.0,0.0,0.01
-36.16290295441307,-28.262436420432557,0.0,2.78074882170022,24.435253994286825,34.26863217973064,606.7631294688,219.56175481886328,0,-35.130180283370166,-25.52577974097822,-37.65092849441307,-32.20561995597677,0.0,0.0,0.0,0.01
-39.536296993261416,-26.601286069617004,0.0,2.503999338002671,24.637785907743467,10.265960303231685,610.5233432698161,215.80154101784717,0,-38.43397696202622,-25.113292526187113,-42.96404029184267,-31.228308850931047,0.0,0.0,0.0,0.01
-41.96695974871577,-24.574269023070823,0.0,2.3420267598419167,24.5868716408855,13.366954968176369,613.6882950131672,212.63658927449603,0,-41.22415195178911,-23.85221636280996,-46.39336084952133,-28.876990000747988,0.0,0.0,0.0,0.01
-44.55844423950308,-22.080996297951966,0.0,2.356741874939318,24.421066640643865,33.99735707896393,617.2844319332264,209.04045235443687,0,-43.49093338494875,-21.012316124895708,-48.33723639748534,-25.86392762844605,0.0,0.0,0.0,0.01
-47.642178209439464,-19.32839310986224,0.0,2.2757988855924647,24.36583924212271,1140.8120387374538,621.4179824056921,204.90690188197118,0,-45.58090084771261,-17.57450113608177,-50.74583072400697,-21.969217355922513,0.0,0.0,0.0,0.01
-50.666894813632865,-16.4780497666166,0.0,2.1633496162761547,24.53791850169646,120.16583375897063,625.5741065268015,200.75077776086175,0,-47.515948892170606,-14.356644143130548,-53.20219938205512,-18.18496873722365,0.0,0.0,0.0,0.01
-53.4257710462379,-13.530282032859551,0.0,2.0219142352551542,24.792325566310517,710.6688502195276,629.611523111576,196.71336117608723,0,-49.270249674317036,-11.517203803907478,-55.57794658747181,-14.5728702761101,0.0,0.0,0.0,0.01
-55.940581072645614,-10.402665722671196,0.0,1.911060293529839,25.01199273937447,800.653183467111,633.6247827907741,192.70010149688915,0,-51.061171097311764,-8.675189166646437,-57.85435127296937,-11.080205255399592,0.0,0.0,0.0,0.01
-58.275128423303684,-7.147383684348959,0.0,1.8268903065547784,25.10515903339357,814.6541599195323,637.6306500478719,188.6942342397914,0,-52.933187946921514,-5.748631707076959,-60.08876234343723,-7.62227179720799,0.0,0.0,0.0,0.01
-60.469356057213965,-3.7985173649323696,0.0,1.7812832135279397,25.022892655585444,829.6751082487206,641.6343409119045,184.6905433757588,0,-54.95404206861097,-2.620162241181784,-62.29460349134407,-4.188484222769332,0.0,0.0,0.0,0.01
-62.56155113323888,-0.3817380297717004,0.0,1.7585618759315573,24.799848233000347,845.7752651649475,645.6407933653006,180.68409092236266,0,-57.0790019647925,0.6599667768364348,-64.49683602198323,-0.7494493824329279,0.0,0.0,0.0,0.01
-64.60558360395659,3.0668809980876253,0.0,1.7557698748508612,24.46965408975378,863.0196212609983,649.6496637723682,176.6752205152951,0,-59.273670997336346,4.064548296702761,-66.68956526424267,2.676942057453163,0.0,0.0,0.0,0.01
-66.65471204264766,6.513480966430349,0.0,1.7673382914763294,23.941702838009576,881.4795592573824,653.6593992624015,172.66548502526177,0,-61.49214735282423,7.541411675668729,-68.86508279823157,6.073368713126113,0.0,0.0,0.0,0.01
-68.74630844951149,9.935667372837006,0.0,1.7855085811536553,23.184687872153482,901.2335816540011,657.6701517266406,168.65473256102268,0,-63.70221673979085,11.035651440346129,-71.02328013497636,9.43911958577875,0.0,0.0,0.0,0.01
-70.90286567454996,13.320583031373861,0.0,1.807181787909848,22.2072573332369,1206.157594272928,661.683677991694,164.64120629596925,0,-65.89833390482771,14.52612004324238,-73.16493415069091,12.775675456230159,0.0,0.0,0.0,0.01
-73.13890790331318,16.65366579871039,0.0,1.831348362389933,21.076704976472787,1886.9819132177056,665.6973204250367,160.62756386262663,0,-68.08152787896837,18.002027695452142,-75.28831583920746,16.080606280271375,0.0,0.0,0.0,0.01
-75.44855761904887,19.926735714579323,0.0,1.8470067820917733,19.920180267219962,526.6413607707833,669.7032495911059,156.6216346965574,0,-70.22426707662758,21.407591585337663,-77.40500701728125,19.372168629596487,0.0,0.0,0.0,0.01
-77.7671683886794,23.16487540201193,0.0,1.8345706294613064,18.82682968875011,303.23861636216407,673.6859000322535,152.6389842554098,0,-72.27345018248928,24.64854752462406,-79.53819971599371,22.686578243331986,0.0,0.0,0.0,0.01
-79.95825151615784,26.464671314012115,0.0,1.7695528069199562,18.009035963346513,3267.6224178752577,677.646897170901,148.67798711676232,0,-74.17085056524785,27.63034497833196,-81.74057067145743,26.105684176544326,0.0,0.0,0.0,0.01
-81.90260942975361,29.97688082671885,0.0,1.7031424946275,17.49697518866058,98.93063485688066,681.6613888395074,144.6634954481559,0,-76.15961695147166,30.74141281620677,-84.05164411348608,29.69079203791304,0.0,0.0,0.0,0.01
-83.47858401727736,33.77947944016175,0.0,1.6394265023044219,17.154505672165982,50.60162171915787,685.7776313148091,140.54725297285415,0,-78.31617273976862,34.13433394072325,-86.49419344699938,33.572192085367945,0.0,0.0,0.0,0.01
-84.56025734724695,37.83341299514034,0.0,1.5597364909991087,17.059671264941485,30.521445345004835,689.9733904190654,136.3514938685979,0,-80.53837415301558,37.7889298136804,-88.67859710695917,37.878963013874774,0.0,0.0,0.0,0.01
-84.95427301908272,41.89064150903192,0.0,1.459881423769202,17.07890189353231,18.965251381235422,694.0497063493616,132.27517793830168,0,-82.23788525965408,41.58811202121181,-89.83634746854176,42.43436781525158,0.0,0.0,0.0,0.01
-84.59903897312371,45.570541397184314,0.0,1.3256757604817544,16.950496267395142,13.074521073269429,697.746712491395,128.5781717962683,0,-82.73090551926366,45.10322636125476,-89.84985325208469,46.88403667149776,0.0,0.0,0.0,0.01
-83.70745491311418,48.90897348029036,0.0,1.2541465053783787,16.848908946251893,15.151988541824897,701.2021503666251,125.12273392103816,0,-82.24930806529734,48.43117459512715,-88.98684602776939,50.63890019699899,0.0,0.0,0.0,0.01
-82.37710807514695,52.29826399380994,0.0,1.1322010839867427,16.832473311034423,19.248358747424398,704.8431822113531,121.48170207631017,0,-80.72695038608877,51.52423185208773,-87.21966893917546,54.5697425208976,0.0,0.0,0.0,0.01
-80.44094513298143,55.541049310632914,0.0,0.9365584176392595,16.535075290735122,20.881084334440533,708.6200040961681,117.70488019149514,0,-78.4808988245958,54.09918886631007,-84.2693659806684,58.357334089663155,0.0,0.0,0.0,0.01
-77.86646549886954,58.36637617132303,0.0,0.7609115886285764,16.369724531542833,23.823337830074987,712.442361648281,113.88252263938227,0,-75.79915592689645,56.19526135591363,-80.75571099362736,61.4006985505478,0.0,0.0,0.0,0.01
-74.80272543429231,60.84287602852084,0.0,0.622480839939496,16.4367532913151,28.402311836873746,716.3818482551876,109.94303603247567,0,-72.747087897994,57.97851830941818,-76.94599916574761,63.82934740221399,0.0,0.0,0.0,0.01
-71.34542734730842,62.997838039562424,0.0,0.5077427920808824,16.60203159217635,34.1881257301046,720.4557617706289,105.86912251703438,0,-69.38171741981172,59.46851837991011,-72.8967959797555,65.78606848907857,0.0,0.0,0.0,0.01
-67.57562260190741,64.77607386411245,0.0,0.3903386357285312,16.898124919667456,40.47788505818855,724.6239208926108,101.70096339505244,0,-65.85059352613037,60.583521619115835,-68.60804321669056,67.28529381122554,0.0,0.0,0.0,0.01
-63.58095779311235,66.07672588941162,0.0,0.24571856406523296,17.20450203093188,38.354581368489704,728.8249972577273,97.49988702993596,0,-62.371322961918956,61.25335683850052,-64.13271121474922,68.27681992525551,0.0,0.0,0.0,0.01
-59.423631113415176,66.58579407239436,0.0,0.041892279888703046,17.4376043081782,34.983535071162734,733.0133758863433,93.31150840132,0,-59.21112961473748,61.516192371759296,-59.511460801492845,68.6811276997592,0.0,0.0,0.0,0.01
-55.25733279041475,66.35800249811972,0.0,-0.13362741478354231,18.04519736865916,31.747378896479706,737.185896793127,89.13898749453631,0,-55.93423167574386,61.3226202347049,-54.97649153429991,68.44715216363912,0.0,0.0,0.0,0.01
-51.19655319075057,65.50289375710202,0.0,-0.35475557494459586,17.89409361700167,29.02379177119475,741.3357331653245,84.98915112233874,0,-52.95031811291523,60.76845418455214,-50.422845606279594,67.59158407084146,0.0,0.0,0.0,0.01
-47.312078363918545,64.08985334370246,0.0,-0.5660313346606661,18.008656394611467,27.759324684266474,745.4692338475783,80.85565044008501,0,-49.97780918619238,59.89438634125838,-46.008799739662706,66.14102160771797,0.0,0.0,0.0,0.01
-43.62967943265011,62.21892830619899,0.0,-0.7465573895507367,18.47684426187999,30.55877502411173,749.5996602644225,76.7252240232408,0,-46.94576905938834,58.63468973522527,-41.844722091834385,64.14822264640875,0.0,0.0,0.0,0.01
-40.1596578469493,59.96737814727232,0.0,-0.9072540486956053,19.040112898661896,32.84286750314328,753.7361476539104,72.58873663375289,0,-43.978984645020454,56.98144177206321,-38.00315672209021,61.65332320836215,0.0,0.0,0.0,0.01
-36.92564814308286,57.373425099161786,0.0,-1.048745511867819,19.568958393040795,34.0738865072343,757.8819179298066,68.44296635785668,0,-41.202112871771355,54.91322556161398,-34.58884461260589,58.717760509308526,0.0,0.0,0.0,0.01
-33.95373954701595,54.479882161058875,0.0,-1.1768731286505485,20.046730791997707,33.89978249446192,762.0297886411502,64.29509564651312,0,-38.690101503826185,52.511220739103564,-31.70477700943674,55.414659914010976,0.0,0.0,0.0,0.01
-31.256541493448985,51.35345006791661,0.0,-1.2626559800121173,20.48869317576145,43.44135762658361,766.1588872078104,60.1659970798529,0,-36.37953898222998,49.72291138343509,-29.3329015795549,51.965702816719606,0.0,0.0,0.0,0.01
-28.79408370854166,48.06695825501114,0.0,-1.3254096293984177,20.804359207324804,77.11268052981792,770.2655557820619,56.05932850560134,0,-34.3384901397439,46.678452699786035,-27.243283599330635,48.4553306792557,0.0,0.0,0.0,0.01
-26.554854545783684,44.67872074649049,0.0,-1.3806843435850444,21.054973246883545,338.5135277139737,774.3268733832219,51.998010904441344,0,-32.52280659720043,43.53027213332351,-25.27361941783125,44.92527646496153,0.0,0.0,0.0,0.01
-24.547767140647654,41.21252797875937,0.0,-1.4443147611955547,21.291198974921016,1204.233528346421,778.3322313141598,47.99265297350348,0,-30.848117779693077,40.41137302095297,-23.30152250338324,41.37100091574106,0.0,0.0,0.0,0.01
-22.730437123427834,37.656410960196766,0.0,-1.486008246872153,21.521786899091403,1305.9449056815658,782.3258082373202,43.99907605034309,0,-29.098689724940602,37.11516140993053,-21.301282940128367,37.7778774137712,0.0,0.0,0.0,0.01
-20.9640040127883,34.06834315575687,0.0,-1.4722663150325799,21.748915891574075,1426.4525287116046,786.3251227415349,39.99976154612841,0,-27.125936554570902,33.45923548748119,-19.320566589399704,34.23079711482401,0.0,0.0,0.0,0.01
-19.13655413178803,30.512826341409475,0.0,-1.4498362018330726,21.972729138247793,1571.4744198929543,790.3227811667476,36.00210312091565,0,-25.11191291375951,29.786500359314992,-17.359431359961825,30.728841896231643,0.0,0.0,0.0,0.01
-17.260813443006903,26.982570691029945,0.0,-1.440092674036657,22.196040783669552,1749.316087246808,794.3204189803303,32.00446530733302,0,-23.12482782523847,26.211728034721943,-15.393719024775187,27.228005972581872,0.0,0.0,0.0,0.01
-15.392871397425278,23.447068642037415,0.0,-1.4380596545997608,22.427666644209193,1972.5200529771503,798.3190415211662,28.00584276649704,0,-21.139657223531426,22.679747630968706,-13.414466743264374,23.711228731776202,0.0,0.0,0.0,0.01
-13.532371470836008,19.90641544363611,0.0,-1.4255482815179161,22.67272283181594,2260.9616811083674,802.3187521417221,24.006132145941137,0,-19.10479188696744,19.09129197383052,-11.4415499760007,20.212256989022848,0.0,0.0,0.0,0.01
-11.620784337823446,16.393420079671746,0.0,-1.4045956446166372,22.888956705764198,2648.1239608161313,806.318164822896,20.00671946476723,0,-17.04528457297949,15.483470559689026,-9.48731340917622,16.75130573978063,0.0,0.0,0.0,0.01
-9.646402732703496,12.91501275077865,0.0,-1.3893970084745466,23.06054632703792,3195.145962174014,810.3178523442324,16.00703194343089,0,-15.008820714449383,11.931461896543771,-7.537641384818926,13.30179237746006,0.0,0.0,0.0,0.01
-7.638160032736309,9.455205081913345,0.0,-1.3788323550636483,23.20560497847427,4026.804277066023,814.3182658038027,12.00661848386062,0,-12.98876871153897,8.415275639274126,-5.587733222920057,9.853720342046673,0.0,0.0,0.0,0.01
-5.60363617309205,6.009824225426685,0.0,-1.3664806636542643,23.32226580003624,5443.42860559383,818.3195076837328,8.005376603930472,0,-10.968554333217917,4.898175643789944,-3.6434606839339,6.415986302320437,0.0,0.0,0.0,0.01
-3.53041237005804,2.585927622006279,0.0,-1.3520346740081999,23.432176366954497,8397.144937632886,822.3221724071865,4.002711880476795,0,-8.952789245301863,1.380427456086549,-1.7071664988067785,2.9912707493607407,0.0,0.0,0.0,0.01
